d_datekey,d_date,d_dayofweek,d_month,d_year,d_yearmonthnum,d_yearmonth,d_daynuminweek,d_daynuminmonth,d_daynuminyear,d_monthnuminyear,d_weeknuminyear,d_sellingseason,d_lastdayinweekfl,d_lastdayinmonthfl,d_holidayfl,d_weekdayfl
19920202,"February 2, 1992",Monday,February,1992,199202,Feb1992,2,2,33,2,5,Winter,0,1,0,1
19920203,"February 3, 1992",Tuesday,February,1992,199202,Feb1992,3,3,34,2,5,Winter,0,1,0,1
19920204,"February 4, 1992",Wednesday,February,1992,199202,Feb1992,4,4,35,2,6,Winter,0,1,0,1
19920205,"February 5, 1992",Thursday,February,1992,199202,Feb1992,5,5,36,2,6,Winter,0,1,0,1
19920206,"February 6, 1992",Friday,February,1992,199202,Feb1992,6,6,37,2,6,Winter,0,1,0,1
19920207,"February 7, 1992",Saturday,February,1992,199202,Feb1992,7,7,38,2,6,Winter,1,1,0,0
19920208,"February 8, 1992",Sunday,February,1992,199202,Feb1992,1,8,39,2,6,Winter,0,1,0,0
19920209,"February 9, 1992",Monday,February,1992,199202,Feb1992,2,9,40,2,6,Winter,0,1,0,1
19920210,"February 10, 1992",Tuesday,February,1992,199202,Feb1992,3,10,41,2,6,Winter,0,1,0,1
19920211,"February 11, 1992",Wednesday,February,1992,199202,Feb1992,4,11,42,2,7,Winter,0,1,0,1
19920212,"February 12, 1992",Thursday,February,1992,199202,Feb1992,5,12,43,2,7,Winter,0,1,0,1
19920213,"February 13, 1992",Friday,February,1992,199202,Feb1992,6,13,44,2,7,Winter,0,1,0,1
19920517,"May 17, 1992",Monday,May,1992,199205,May1992,2,17,138,5,20,Summer,0,1,0,1
19920214,"February 14, 1992",Saturday,February,1992,199202,Feb1992,7,14,45,2,7,Winter,1,1,0,0
19920215,"February 15, 1992",Sunday,February,1992,199202,Feb1992,1,15,46,2,7,Winter,0,1,0,0
19920216,"February 16, 1992",Monday,February,1992,199202,Feb1992,2,16,47,2,7,Winter,0,1,0,1
19920217,"February 17, 1992",Tuesday,February,1992,199202,Feb1992,3,17,48,2,7,Winter,0,1,0,1
19920218,"February 18, 1992",Wednesday,February,1992,199202,Feb1992,4,18,49,2,8,Winter,0,1,0,1
19920219,"February 19, 1992",Thursday,February,1992,199202,Feb1992,5,19,50,2,8,Winter,0,1,0,1
19920220,"February 20, 1992",Friday,February,1992,199202,Feb1992,6,20,51,2,8,Winter,0,1,1,1
19920221,"February 21, 1992",Saturday,February,1992,199202,Feb1992,7,21,52,2,8,Winter,1,1,0,0
19920222,"February 22, 1992",Sunday,February,1992,199202,Feb1992,1,22,53,2,8,Winter,0,1,0,0
19920223,"February 23, 1992",Monday,February,1992,199202,Feb1992,2,23,54,2,8,Winter,0,1,0,1
19920224,"February 24, 1992",Tuesday,February,1992,199202,Feb1992,3,24,55,2,8,Winter,0,1,0,1
19920225,"February 25, 1992",Wednesday,February,1992,199202,Feb1992,4,25,56,2,9,Winter,0,1,0,1
19920226,"February 26, 1992",Thursday,February,1992,199202,Feb1992,5,26,57,2,9,Winter,0,1,0,1
19920227,"February 27, 1992",Friday,February,1992,199202,Feb1992,6,27,58,2,9,Winter,0,1,0,1
19920228,"February 28, 1992",Saturday,February,1992,199202,Feb1992,7,28,59,2,9,Winter,1,1,0,0
19920229,"February 29, 1992",Sunday,February,1992,199202,Feb1992,1,29,60,2,9,Winter,0,0,0,0
19920301,"March 1, 1992",Monday,March,1992,199203,Mar1992,2,1,61,3,9,Winter,0,1,0,1
19920302,"March 2, 1992",Tuesday,March,1992,199203,Mar1992,3,2,62,3,9,Winter,0,1,0,1
19920303,"March 3, 1992",Wednesday,March,1992,199203,Mar1992,4,3,63,3,10,Winter,0,1,0,1
19920304,"March 4, 1992",Thursday,March,1992,199203,Mar1992,5,4,64,3,10,Winter,0,1,0,1
19920305,"March 5, 1992",Friday,March,1992,199203,Mar1992,6,5,65,3,10,Winter,0,1,0,1
19920306,"March 6, 1992",Saturday,March,1992,199203,Mar1992,7,6,66,3,10,Winter,1,1,0,0
19920307,"March 7, 1992",Sunday,March,1992,199203,Mar1992,1,7,67,3,10,Winter,0,1,0,0
19920308,"March 8, 1992",Monday,March,1992,199203,Mar1992,2,8,68,3,10,Winter,0,1,0,1
19920309,"March 9, 1992",Tuesday,March,1992,199203,Mar1992,3,9,69,3,10,Winter,0,1,0,1
19920310,"March 10, 1992",Wednesday,March,1992,199203,Mar1992,4,10,70,3,11,Winter,0,1,0,1
19920311,"March 11, 1992",Thursday,March,1992,199203,Mar1992,5,11,71,3,11,Winter,0,1,0,1
19920312,"March 12, 1992",Friday,March,1992,199203,Mar1992,6,12,72,3,11,Winter,0,1,0,1
19920313,"March 13, 1992",Saturday,March,1992,199203,Mar1992,7,13,73,3,11,Winter,1,1,0,0
19920314,"March 14, 1992",Sunday,March,1992,199203,Mar1992,1,14,74,3,11,Winter,0,1,0,0
19920315,"March 15, 1992",Monday,March,1992,199203,Mar1992,2,15,75,3,11,Winter,0,1,0,1
19920316,"March 16, 1992",Tuesday,March,1992,199203,Mar1992,3,16,76,3,11,Winter,0,1,0,1
19920317,"March 17, 1992",Wednesday,March,1992,199203,Mar1992,4,17,77,3,12,Winter,0,1,0,1
19920318,"March 18, 1992",Thursday,March,1992,199203,Mar1992,5,18,78,3,12,Winter,0,1,0,1
19920319,"March 19, 1992",Friday,March,1992,199203,Mar1992,6,19,79,3,12,Winter,0,1,0,1
19920320,"March 20, 1992",Saturday,March,1992,199203,Mar1992,7,20,80,3,12,Winter,1,1,0,0
19920321,"March 21, 1992",Sunday,March,1992,199203,Mar1992,1,21,81,3,12,Winter,0,1,0,0
19920322,"March 22, 1992",Monday,March,1992,199203,Mar1992,2,22,82,3,12,Winter,0,1,0,1
19920323,"March 23, 1992",Tuesday,March,1992,199203,Mar1992,3,23,83,3,12,Winter,0,1,0,1
19920324,"March 24, 1992",Wednesday,March,1992,199203,Mar1992,4,24,84,3,13,Winter,0,1,0,1
19920325,"March 25, 1992",Thursday,March,1992,199203,Mar1992,5,25,85,3,13,Winter,0,1,0,1
19920326,"March 26, 1992",Friday,March,1992,199203,Mar1992,6,26,86,3,13,Winter,0,1,0,1
19920327,"March 27, 1992",Saturday,March,1992,199203,Mar1992,7,27,87,3,13,Winter,1,1,0,0
19920328,"March 28, 1992",Sunday,March,1992,199203,Mar1992,1,28,88,3,13,Winter,0,1,0,0
19920329,"March 29, 1992",Monday,March,1992,199203,Mar1992,2,29,89,3,13,Winter,0,1,0,1
19920330,"March 30, 1992",Tuesday,March,1992,199203,Mar1992,3,30,90,3,13,Winter,0,1,0,1
19920331,"March 31, 1992",Wednesday,March,1992,199203,Mar1992,4,31,91,3,14,Winter,0,0,0,1
19920401,"April 1, 1992",Thursday,April,1992,199204,Apr1992,5,1,92,4,14,Spring,0,1,0,1
19920402,"April 2, 1992",Friday,April,1992,199204,Apr1992,6,2,93,4,14,Spring,0,1,0,1
19920403,"April 3, 1992",Saturday,April,1992,199204,Apr1992,7,3,94,4,14,Spring,1,1,0,0
19920404,"April 4, 1992",Sunday,April,1992,199204,Apr1992,1,4,95,4,14,Spring,0,1,0,0
19920405,"April 5, 1992",Monday,April,1992,199204,Apr1992,2,5,96,4,14,Spring,0,1,0,1
19920406,"April 6, 1992",Tuesday,April,1992,199204,Apr1992,3,6,97,4,14,Spring,0,1,0,1
19920407,"April 7, 1992",Wednesday,April,1992,199204,Apr1992,4,7,98,4,15,Spring,0,1,0,1
19920408,"April 8, 1992",Thursday,April,1992,199204,Apr1992,5,8,99,4,15,Spring,0,1,0,1
19920409,"April 9, 1992",Friday,April,1992,199204,Apr1992,6,9,100,4,15,Spring,0,1,0,1
19920410,"April 10, 1992",Saturday,April,1992,199204,Apr1992,7,10,101,4,15,Spring,1,1,0,0
19920411,"April 11, 1992",Sunday,April,1992,199204,Apr1992,1,11,102,4,15,Spring,0,1,0,0
19920412,"April 12, 1992",Monday,April,1992,199204,Apr1992,2,12,103,4,15,Spring,0,1,0,1
19920413,"April 13, 1992",Tuesday,April,1992,199204,Apr1992,3,13,104,4,15,Spring,0,1,0,1
19920414,"April 14, 1992",Wednesday,April,1992,199204,Apr1992,4,14,105,4,16,Spring,0,1,0,1
19920415,"April 15, 1992",Thursday,April,1992,199204,Apr1992,5,15,106,4,16,Spring,0,1,0,1
19920416,"April 16, 1992",Friday,April,1992,199204,Apr1992,6,16,107,4,16,Spring,0,1,0,1
19920417,"April 17, 1992",Saturday,April,1992,199204,Apr1992,7,17,108,4,16,Spring,1,1,0,0
19920418,"April 18, 1992",Sunday,April,1992,199204,Apr1992,1,18,109,4,16,Spring,0,1,0,0
19920419,"April 19, 1992",Monday,April,1992,199204,Apr1992,2,19,110,4,16,Spring,0,1,0,1
19920420,"April 20, 1992",Tuesday,April,1992,199204,Apr1992,3,20,111,4,16,Spring,0,1,1,1
19920421,"April 21, 1992",Wednesday,April,1992,199204,Apr1992,4,21,112,4,17,Spring,0,1,0,1
19920422,"April 22, 1992",Thursday,April,1992,199204,Apr1992,5,22,113,4,17,Spring,0,1,0,1
19920423,"April 23, 1992",Friday,April,1992,199204,Apr1992,6,23,114,4,17,Spring,0,1,0,1
19920424,"April 24, 1992",Saturday,April,1992,199204,Apr1992,7,24,115,4,17,Spring,1,1,0,0
19920425,"April 25, 1992",Sunday,April,1992,199204,Apr1992,1,25,116,4,17,Spring,0,1,0,0
19920426,"April 26, 1992",Monday,April,1992,199204,Apr1992,2,26,117,4,17,Spring,0,1,0,1
19920427,"April 27, 1992",Tuesday,April,1992,199204,Apr1992,3,27,118,4,17,Spring,0,1,0,1
19920428,"April 28, 1992",Wednesday,April,1992,199204,Apr1992,4,28,119,4,18,Spring,0,1,0,1
19920429,"April 29, 1992",Thursday,April,1992,199204,Apr1992,5,29,120,4,18,Spring,0,1,0,1
19920430,"April 30, 1992",Friday,April,1992,199204,Apr1992,6,30,121,4,18,Spring,0,0,0,1
19920501,"May 1, 1992",Saturday,May,1992,199205,May1992,7,1,122,5,18,Summer,1,1,0,0
19920502,"May 2, 1992",Sunday,May,1992,199205,May1992,1,2,123,5,18,Summer,0,1,0,0
19920503,"May 3, 1992",Monday,May,1992,199205,May1992,2,3,124,5,18,Summer,0,1,0,1
19920504,"May 4, 1992",Tuesday,May,1992,199205,May1992,3,4,125,5,18,Summer,0,1,0,1
19920505,"May 5, 1992",Wednesday,May,1992,199205,May1992,4,5,126,5,19,Summer,0,1,0,1
19920506,"May 6, 1992",Thursday,May,1992,199205,May1992,5,6,127,5,19,Summer,0,1,0,1
19920507,"May 7, 1992",Friday,May,1992,199205,May1992,6,7,128,5,19,Summer,0,1,0,1
19920508,"May 8, 1992",Saturday,May,1992,199205,May1992,7,8,129,5,19,Summer,1,1,0,0
19920509,"May 9, 1992",Sunday,May,1992,199205,May1992,1,9,130,5,19,Summer,0,1,0,0
19920510,"May 10, 1992",Monday,May,1992,199205,May1992,2,10,131,5,19,Summer,0,1,0,1
19920511,"May 11, 1992",Tuesday,May,1992,199205,May1992,3,11,132,5,19,Summer,0,1,0,1
19920512,"May 12, 1992",Wednesday,May,1992,199205,May1992,4,12,133,5,20,Summer,0,1,0,1
19920513,"May 13, 1992",Thursday,May,1992,199205,May1992,5,13,134,5,20,Summer,0,1,0,1
19920514,"May 14, 1992",Friday,May,1992,199205,May1992,6,14,135,5,20,Summer,0,1,0,1
19920515,"May 15, 1992",Saturday,May,1992,199205,May1992,7,15,136,5,20,Summer,1,1,0,0
19920516,"May 16, 1992",Sunday,May,1992,199205,May1992,1,16,137,5,20,Summer,0,1,0,0
19920518,"May 18, 1992",Tuesday,May,1992,199205,May1992,3,18,139,5,20,Summer,0,1,0,1
19920519,"May 19, 1992",Wednesday,May,1992,199205,May1992,4,19,140,5,21,Summer,0,1,0,1
19920520,"May 20, 1992",Thursday,May,1992,199205,May1992,5,20,141,5,21,Summer,0,1,1,1
19920521,"May 21, 1992",Friday,May,1992,199205,May1992,6,21,142,5,21,Summer,0,1,0,1
19920522,"May 22, 1992",Saturday,May,1992,199205,May1992,7,22,143,5,21,Summer,1,1,0,0
19920523,"May 23, 1992",Sunday,May,1992,199205,May1992,1,23,144,5,21,Summer,0,1,0,0
19920524,"May 24, 1992",Monday,May,1992,199205,May1992,2,24,145,5,21,Summer,0,1,0,1
19920525,"May 25, 1992",Tuesday,May,1992,199205,May1992,3,25,146,5,21,Summer,0,1,0,1
19920526,"May 26, 1992",Wednesday,May,1992,199205,May1992,4,26,147,5,22,Summer,0,1,0,1
19920527,"May 27, 1992",Thursday,May,1992,199205,May1992,5,27,148,5,22,Summer,0,1,0,1
19920528,"May 28, 1992",Friday,May,1992,199205,May1992,6,28,149,5,22,Summer,0,1,0,1
19920529,"May 29, 1992",Saturday,May,1992,199205,May1992,7,29,150,5,22,Summer,1,1,0,0
19920530,"May 30, 1992",Sunday,May,1992,199205,May1992,1,30,151,5,22,Summer,0,1,0,0
19920531,"May 31, 1992",Monday,May,1992,199205,May1992,2,31,152,5,22,Summer,0,0,0,1
19920601,"June 1, 1992",Tuesday,June,1992,199206,Jun1992,3,1,153,6,22,Summer,0,1,0,1
19920602,"June 2, 1992",Wednesday,June,1992,199206,Jun1992,4,2,154,6,23,Summer,0,1,0,1
19920603,"June 3, 1992",Thursday,June,1992,199206,Jun1992,5,3,155,6,23,Summer,0,1,0,1
19920604,"June 4, 1992",Friday,June,1992,199206,Jun1992,6,4,156,6,23,Summer,0,1,0,1
19920605,"June 5, 1992",Saturday,June,1992,199206,Jun1992,7,5,157,6,23,Summer,1,1,0,0
19920606,"June 6, 1992",Sunday,June,1992,199206,Jun1992,1,6,158,6,23,Summer,0,1,0,0
19920607,"June 7, 1992",Monday,June,1992,199206,Jun1992,2,7,159,6,23,Summer,0,1,0,1
19920608,"June 8, 1992",Tuesday,June,1992,199206,Jun1992,3,8,160,6,23,Summer,0,1,0,1
19920609,"June 9, 1992",Wednesday,June,1992,199206,Jun1992,4,9,161,6,24,Summer,0,1,0,1
19920610,"June 10, 1992",Thursday,June,1992,199206,Jun1992,5,10,162,6,24,Summer,0,1,0,1
19920611,"June 11, 1992",Friday,June,1992,199206,Jun1992,6,11,163,6,24,Summer,0,1,0,1
19920612,"June 12, 1992",Saturday,June,1992,199206,Jun1992,7,12,164,6,24,Summer,1,1,0,0
19920613,"June 13, 1992",Sunday,June,1992,199206,Jun1992,1,13,165,6,24,Summer,0,1,0,0
19920614,"June 14, 1992",Monday,June,1992,199206,Jun1992,2,14,166,6,24,Summer,0,1,0,1
19920615,"June 15, 1992",Tuesday,June,1992,199206,Jun1992,3,15,167,6,24,Summer,0,1,0,1
19920616,"June 16, 1992",Wednesday,June,1992,199206,Jun1992,4,16,168,6,25,Summer,0,1,0,1
19920617,"June 17, 1992",Thursday,June,1992,199206,Jun1992,5,17,169,6,25,Summer,0,1,0,1
19920618,"June 18, 1992",Friday,June,1992,199206,Jun1992,6,18,170,6,25,Summer,0,1,0,1
19920619,"June 19, 1992",Saturday,June,1992,199206,Jun1992,7,19,171,6,25,Summer,1,1,0,0
19920620,"June 20, 1992",Sunday,June,1992,199206,Jun1992,1,20,172,6,25,Summer,0,1,0,0
19920621,"June 21, 1992",Monday,June,1992,199206,Jun1992,2,21,173,6,25,Summer,0,1,0,1
19920622,"June 22, 1992",Tuesday,June,1992,199206,Jun1992,3,22,174,6,25,Summer,0,1,0,1
19920623,"June 23, 1992",Wednesday,June,1992,199206,Jun1992,4,23,175,6,26,Summer,0,1,0,1
19920624,"June 24, 1992",Thursday,June,1992,199206,Jun1992,5,24,176,6,26,Summer,0,1,0,1
19920625,"June 25, 1992",Friday,June,1992,199206,Jun1992,6,25,177,6,26,Summer,0,1,0,1
19920626,"June 26, 1992",Saturday,June,1992,199206,Jun1992,7,26,178,6,26,Summer,1,1,0,0
19920627,"June 27, 1992",Sunday,June,1992,199206,Jun1992,1,27,179,6,26,Summer,0,1,0,0
19920628,"June 28, 1992",Monday,June,1992,199206,Jun1992,2,28,180,6,26,Summer,0,1,0,1
19920629,"June 29, 1992",Tuesday,June,1992,199206,Jun1992,3,29,181,6,26,Summer,0,1,0,1
19920630,"June 30, 1992",Wednesday,June,1992,199206,Jun1992,4,30,182,6,27,Summer,0,0,0,1
19920701,"July 1, 1992",Thursday,July,1992,199207,Jul1992,5,1,183,7,27,Summer,0,1,0,1
19920702,"July 2, 1992",Friday,July,1992,199207,Jul1992,6,2,184,7,27,Summer,0,1,0,1
19920703,"July 3, 1992",Saturday,July,1992,199207,Jul1992,7,3,185,7,27,Summer,1,1,0,0
19920704,"July 4, 1992",Sunday,July,1992,199207,Jul1992,1,4,186,7,27,Summer,0,1,0,0
19920705,"July 5, 1992",Monday,July,1992,199207,Jul1992,2,5,187,7,27,Summer,0,1,0,1
19920706,"July 6, 1992",Tuesday,July,1992,199207,Jul1992,3,6,188,7,27,Summer,0,1,0,1
19920707,"July 7, 1992",Wednesday,July,1992,199207,Jul1992,4,7,189,7,28,Summer,0,1,0,1
19920708,"July 8, 1992",Thursday,July,1992,199207,Jul1992,5,8,190,7,28,Summer,0,1,0,1
19920709,"July 9, 1992",Friday,July,1992,199207,Jul1992,6,9,191,7,28,Summer,0,1,0,1
19920710,"July 10, 1992",Saturday,July,1992,199207,Jul1992,7,10,192,7,28,Summer,1,1,0,0
19920711,"July 11, 1992",Sunday,July,1992,199207,Jul1992,1,11,193,7,28,Summer,0,1,0,0
19920712,"July 12, 1992",Monday,July,1992,199207,Jul1992,2,12,194,7,28,Summer,0,1,0,1
19920713,"July 13, 1992",Tuesday,July,1992,199207,Jul1992,3,13,195,7,28,Summer,0,1,0,1
19920714,"July 14, 1992",Wednesday,July,1992,199207,Jul1992,4,14,196,7,29,Summer,0,1,0,1
19920715,"July 15, 1992",Thursday,July,1992,199207,Jul1992,5,15,197,7,29,Summer,0,1,0,1
19920716,"July 16, 1992",Friday,July,1992,199207,Jul1992,6,16,198,7,29,Summer,0,1,0,1
19920717,"July 17, 1992",Saturday,July,1992,199207,Jul1992,7,17,199,7,29,Summer,1,1,0,0
19920718,"July 18, 1992",Sunday,July,1992,199207,Jul1992,1,18,200,7,29,Summer,0,1,0,0
19920719,"July 19, 1992",Monday,July,1992,199207,Jul1992,2,19,201,7,29,Summer,0,1,0,1
19920720,"July 20, 1992",Tuesday,July,1992,199207,Jul1992,3,20,202,7,29,Summer,0,1,1,1
19920721,"July 21, 1992",Wednesday,July,1992,199207,Jul1992,4,21,203,7,30,Summer,0,1,0,1
19920722,"July 22, 1992",Thursday,July,1992,199207,Jul1992,5,22,204,7,30,Summer,0,1,0,1
19920723,"July 23, 1992",Friday,July,1992,199207,Jul1992,6,23,205,7,30,Summer,0,1,0,1
19920724,"July 24, 1992",Saturday,July,1992,199207,Jul1992,7,24,206,7,30,Summer,1,1,0,0
19920725,"July 25, 1992",Sunday,July,1992,199207,Jul1992,1,25,207,7,30,Summer,0,1,0,0
19920726,"July 26, 1992",Monday,July,1992,199207,Jul1992,2,26,208,7,30,Summer,0,1,0,1
19920727,"July 27, 1992",Tuesday,July,1992,199207,Jul1992,3,27,209,7,30,Summer,0,1,0,1
19920728,"July 28, 1992",Wednesday,July,1992,199207,Jul1992,4,28,210,7,31,Summer,0,1,0,1
19920729,"July 29, 1992",Thursday,July,1992,199207,Jul1992,5,29,211,7,31,Summer,0,1,0,1
19920730,"July 30, 1992",Friday,July,1992,199207,Jul1992,6,30,212,7,31,Summer,0,1,0,1
19920731,"July 31, 1992",Saturday,July,1992,199207,Jul1992,7,31,213,7,31,Summer,1,0,0,0
19920801,"Augest 1, 1992",Sunday,Augest,1992,199208,Aug1992,1,1,214,8,31,Summer,0,1,0,0
19920802,"Augest 2, 1992",Monday,Augest,1992,199208,Aug1992,2,2,215,8,31,Summer,0,1,0,1
19920803,"Augest 3, 1992",Tuesday,Augest,1992,199208,Aug1992,3,3,216,8,31,Summer,0,1,0,1
19920804,"Augest 4, 1992",Wednesday,Augest,1992,199208,Aug1992,4,4,217,8,32,Summer,0,1,0,1
19920805,"Augest 5, 1992",Thursday,Augest,1992,199208,Aug1992,5,5,218,8,32,Summer,0,1,0,1
19920806,"Augest 6, 1992",Friday,Augest,1992,199208,Aug1992,6,6,219,8,32,Summer,0,1,0,1
19920807,"Augest 7, 1992",Saturday,Augest,1992,199208,Aug1992,7,7,220,8,32,Summer,1,1,0,0
19920808,"Augest 8, 1992",Sunday,Augest,1992,199208,Aug1992,1,8,221,8,32,Summer,0,1,0,0
19920809,"Augest 9, 1992",Monday,Augest,1992,199208,Aug1992,2,9,222,8,32,Summer,0,1,0,1
19920810,"Augest 10, 1992",Tuesday,Augest,1992,199208,Aug1992,3,10,223,8,32,Summer,0,1,0,1
19920811,"Augest 11, 1992",Wednesday,Augest,1992,199208,Aug1992,4,11,224,8,33,Summer,0,1,0,1
19920812,"Augest 12, 1992",Thursday,Augest,1992,199208,Aug1992,5,12,225,8,33,Summer,0,1,0,1
19920813,"Augest 13, 1992",Friday,Augest,1992,199208,Aug1992,6,13,226,8,33,Summer,0,1,0,1
19920814,"Augest 14, 1992",Saturday,Augest,1992,199208,Aug1992,7,14,227,8,33,Summer,1,1,0,0
19920815,"Augest 15, 1992",Sunday,Augest,1992,199208,Aug1992,1,15,228,8,33,Summer,0,1,0,0
19920816,"Augest 16, 1992",Monday,Augest,1992,199208,Aug1992,2,16,229,8,33,Summer,0,1,0,1
19920817,"Augest 17, 1992",Tuesday,Augest,1992,199208,Aug1992,3,17,230,8,33,Summer,0,1,0,1
19920818,"Augest 18, 1992",Wednesday,Augest,1992,199208,Aug1992,4,18,231,8,34,Summer,0,1,0,1
19920819,"Augest 19, 1992",Thursday,Augest,1992,199208,Aug1992,5,19,232,8,34,Summer,0,1,0,1
19920820,"Augest 20, 1992",Friday,Augest,1992,199208,Aug1992,6,20,233,8,34,Summer,0,1,1,1
19920821,"Augest 21, 1992",Saturday,Augest,1992,199208,Aug1992,7,21,0,0,0,.,0,0,0,0
